"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,422,448,474,446
165,2020-06-13,440,467,494,454
166,2020-06-14,459,487,515,475
167,2020-06-15,478,508,538,481
168,2020-06-16,498,529,560,502
169,2020-06-17,519,551,583,537
170,2020-06-18,541,574,607,570
171,2020-06-19,564,599,634,600
172,2020-06-20,588,624,660,636
173,2020-06-21,612,650,688,661
174,2020-06-22,638,678,718,688
175,2020-06-23,665,706,747,NA
176,2020-06-24,693,736,779,NA
177,2020-06-25,722,767,812,NA
178,2020-06-26,752,799,846,NA
179,2020-06-27,784,833,882,NA
180,2020-06-28,817,868,919,NA
181,2020-06-29,851,904,957,NA
182,2020-06-30,888,943,998,NA
183,2020-07-01,925,982,1039,NA
184,2020-07-02,964,1024,1084,NA
