"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,1458,1505,1482,1698,1266,1482
2020-05-04,1600,1647,1624,1861,1387,1733
2020-05-05,1756,1798,1777,2037,1517,1931
2020-05-06,1926,1959,1942,2226,1658,2046
2020-05-07,2114,2130,2122,2432,1812,2199
2020-05-08,2319,2310,2314,2652,1976,2322
2020-05-09,2545,2500,2522,2890,2154,2493
2020-05-10,2793,2699,2746,3147,2345,2613
2020-05-11,3064,2907,2986,3422,2550,NA
2020-05-12,3363,3121,3242,3716,2768,NA
2020-05-13,3690,3343,3516,4030,3002,NA
2020-05-14,4049,3570,3810,4367,3253,NA
2020-05-15,4442,3800,4121,4723,3519,NA
2020-05-16,4875,4034,4454,5105,3803,NA
2020-05-17,5349,4270,4810,5513,4107,NA
