"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-31,3758,3795,3776,4128,3424,3692
2020-06-01,3985,4010,3998,4371,3625,3850
2020-06-02,4227,4235,4231,4625,3837,4143
2020-06-03,4483,4470,4476,4893,4059,NA
2020-06-04,4755,4714,4734,5175,4293,4831
2020-06-05,5043,4969,5006,5473,4539,5238
2020-06-06,5349,5235,5292,5785,4799,NA
2020-06-07,5673,5510,5592,6113,5071,5529
2020-06-08,6017,5796,5906,6457,5355,NA
2020-06-09,6381,6092,6236,6817,5655,NA
2020-06-10,6768,6398,6583,7197,5969,NA
2020-06-11,7178,6714,6946,7593,6299,NA
2020-06-12,7613,7040,7326,8009,6643,NA
2020-06-13,8075,7375,7725,8445,7005,NA
2020-06-14,8564,7719,8142,8901,7383,NA
