"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,683,730,777,728
186,2020-07-04,711,759,807,763
187,2020-07-05,740,790,840,795
188,2020-07-06,770,822,874,820
189,2020-07-07,801,856,911,851
190,2020-07-08,833,890,947,895
191,2020-07-09,867,926,985,931
192,2020-07-10,902,964,1026,978
193,2020-07-11,939,1003,1067,1016
194,2020-07-12,977,1044,1111,1045
195,2020-07-13,1017,1086,1155,1089
196,2020-07-14,1058,1130,1202,NA
197,2020-07-15,1101,1176,1251,NA
198,2020-07-16,1145,1223,1301,NA
199,2020-07-17,1192,1273,1354,NA
200,2020-07-18,1239,1324,1409,NA
201,2020-07-19,1290,1378,1466,NA
202,2020-07-20,1342,1434,1526,NA
203,2020-07-21,1397,1492,1587,NA
204,2020-07-22,1453,1552,1651,NA
205,2020-07-23,1512,1615,1718,NA
