"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-22,1006,1090,1048,1267,829,1063
2020-04-23,1067,1115,1091,1319,863,1082
2020-04-24,1131,1138,1134,1371,897,1119
2020-04-25,1199,1159,1179,1425,933,1140
2020-04-26,1271,1178,1224,1480,968,1156
2020-04-27,1347,1194,1270,1535,1005,1186
2020-04-28,1428,1209,1318,1593,1043,1271
2020-04-29,1514,1221,1368,1654,1082,1348
2020-04-30,1605,1233,1419,1716,1122,NA
2020-05-01,1702,1243,1472,1780,1164,NA
2020-05-02,1804,1252,1528,1847,1209,NA
2020-05-03,1913,1259,1586,1917,1255,NA
2020-05-04,2028,1266,1647,1991,1303,NA
2020-05-05,2150,1272,1711,2069,1353,NA
2020-05-06,2279,1277,1778,2150,1406,NA
