"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,1,7,13,10
172,2020-06-20,1,7,13,10
173,2020-06-21,1,7,13,11
174,2020-06-22,1,7,13,10
175,2020-06-23,1,7,13,13
176,2020-06-24,1,7,13,14
177,2020-06-25,1,7,13,15
178,2020-06-26,1,7,13,17
179,2020-06-27,1,7,13,17
180,2020-06-28,1,7,13,23
181,2020-06-29,1,7,13,27
182,2020-06-30,1,7,13,NA
183,2020-07-01,1,7,13,NA
184,2020-07-02,1,7,13,NA
185,2020-07-03,1,7,13,NA
186,2020-07-04,1,7,13,NA
187,2020-07-05,1,7,13,NA
188,2020-07-06,1,7,13,NA
189,2020-07-07,1,7,13,NA
190,2020-07-08,1,7,13,NA
191,2020-07-09,1,7,13,NA
