"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,4,5,6,127
163,2020-06-11,4,5,6,128
164,2020-06-12,4,5,6,131
165,2020-06-13,4,5,6,133
166,2020-06-14,4,6,8,133
167,2020-06-15,4,6,8,141
168,2020-06-16,4,6,8,142
169,2020-06-17,5,7,9,148
170,2020-06-18,5,7,9,149
171,2020-06-19,5,7,9,152
172,2020-06-20,6,8,10,157
173,2020-06-21,6,8,10,NA
174,2020-06-22,6,8,10,NA
175,2020-06-23,7,9,11,NA
176,2020-06-24,7,9,11,NA
177,2020-06-25,7,10,13,NA
178,2020-06-26,7,10,13,NA
179,2020-06-27,8,11,14,NA
180,2020-06-28,9,12,15,NA
181,2020-06-29,9,12,15,NA
182,2020-06-30,9,13,17,NA
