"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,557,586,572,619,525,600
2020-05-02,621,651,636,688,584,665
2020-05-03,692,722,707,765,649,742
2020-05-04,771,797,784,848,720,784
2020-05-05,859,876,868,939,797,875
2020-05-06,957,959,958,1036,880,949
2020-05-07,1067,1045,1056,1142,970,1051
2020-05-08,1189,1133,1161,1256,1066,1131
2020-05-09,1325,1223,1274,1378,1170,NA
2020-05-10,1477,1314,1396,1510,1282,NA
2020-05-11,1646,1405,1526,1651,1401,NA
2020-05-12,1834,1495,1664,1800,1528,NA
2020-05-13,2044,1584,1814,1962,1666,NA
2020-05-14,2277,1670,1974,2135,1813,NA
2020-05-15,2538,1752,2145,2320,1970,NA
