"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,472,487,502,487
148,2020-05-27,495,511,527,511
149,2020-05-28,517,534,551,538
150,2020-05-29,541,558,575,560
151,2020-05-30,563,581,599,583
152,2020-05-31,586,605,624,604
153,2020-06-01,608,628,648,614
154,2020-06-02,631,651,671,664
155,2020-06-03,652,673,694,NA
156,2020-06-04,673,695,717,NA
157,2020-06-05,694,716,738,NA
158,2020-06-06,714,737,760,NA
159,2020-06-07,733,757,781,NA
160,2020-06-08,752,776,800,NA
161,2020-06-09,770,795,820,NA
