"dia_ano","dias","otimista","casos_estimados","pessimista","x"
130,2020-05-09,1459,1571,1683,1653
131,2020-05-10,1570,1691,1812,1714
132,2020-05-11,1689,1819,1949,1770
133,2020-05-12,1817,1957,2097,1928
134,2020-05-13,1954,2105,2256,2050
135,2020-05-14,2103,2265,2427,2247
136,2020-05-15,2263,2437,2611,2438
137,2020-05-16,2433,2621,2809,2614
138,2020-05-17,2618,2820,3022,NA
139,2020-05-18,2817,3034,3251,NA
140,2020-05-19,3030,3264,3498,NA
141,2020-05-20,3261,3512,3763,NA
142,2020-05-21,3508,3778,4048,NA
143,2020-05-22,3773,4064,4355,NA
144,2020-05-23,4060,4373,4686,NA
