"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,86,91,96,95
145,2020-05-24,90,95,100,95
146,2020-05-25,95,100,105,96
147,2020-05-26,100,105,110,104
148,2020-05-27,104,110,116,108
149,2020-05-28,109,115,121,115
150,2020-05-29,114,120,126,119
151,2020-05-30,120,126,132,122
152,2020-05-31,125,132,139,NA
153,2020-06-01,132,139,146,NA
154,2020-06-02,138,145,152,NA
155,2020-06-03,144,152,160,NA
156,2020-06-04,152,160,168,NA
157,2020-06-05,159,168,177,NA
158,2020-06-06,167,176,185,NA
