"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,3648,3821,3734,4075,3393,3863
2020-05-04,4048,4226,4137,4515,3759,4125
2020-05-05,4491,4660,4576,4995,4157,4472
2020-05-06,4984,5122,5053,5515,4591,5017
2020-05-07,5530,5611,5570,6079,5061,5524
2020-05-08,6136,6124,6130,6691,5569,6141
2020-05-09,6808,6658,6733,7349,6117,6775
2020-05-10,7554,7211,7382,8057,6707,7256
2020-05-11,8382,7778,8080,8819,7341,NA
2020-05-12,9301,8355,8828,9635,8021,NA
2020-05-13,10320,8937,9628,10509,8747,NA
2020-05-14,11452,9520,10486,11445,9527,NA
2020-05-15,12707,10099,11403,12446,10360,NA
2020-05-16,14099,10668,12384,13517,11251,NA
2020-05-17,15644,11224,13434,14663,12205,NA
