"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
144,2020-05-23,2287,2393,2499,2374
145,2020-05-24,2389,2499,2609,2439
146,2020-05-25,2490,2605,2720,2514
147,2020-05-26,2591,2711,2831,2583
148,2020-05-27,2692,2816,2940,2682
149,2020-05-28,2792,2921,3050,2959
150,2020-05-29,2891,3024,3157,3098
151,2020-05-30,2987,3125,3263,3299
152,2020-05-31,3082,3224,3366,NA
153,2020-06-01,3175,3322,3469,NA
154,2020-06-02,3265,3416,3567,NA
155,2020-06-03,3353,3508,3663,NA
156,2020-06-04,3438,3597,3756,NA
157,2020-06-05,3520,3683,3846,NA
158,2020-06-06,3600,3766,3932,NA
