"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",76,119,162,19,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",80,125,170,20,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",84,132,180,21,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",88,138,188,22,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",93,146,199,23,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",98,153,208,24,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",103,161,219,25,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",109,170,231,27,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",115,179,243,28,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",120,188,256,29,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",127,198,269,31,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",133,208,283,33,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",140,219,298,34,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",147,230,313,36,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",155,242,329,38,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",163,255,347,40,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",172,268,364,42,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",180,282,384,44,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",190,297,404,46,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",200,312,424,49,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",211,329,447,51,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",221,346,471,54,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",233,364,495,57,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",245,383,521,60,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",258,403,548,63,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",271,424,577,66,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",285,446,607,70,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",300,469,638,73,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",316,494,672,77,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-28",333,520,707,81,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-29",350,547,744,86,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-30",368,575,782,90,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-31",387,605,823,95,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-01",408,637,866,100,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-02",429,670,911,105,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-03",451,705,959,110,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-04",475,742,1009,116,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-05",500,781,1062,122,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-06",525,821,1117,128,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-07",553,864,1175,135,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-08",582,909,1236,142,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-09",612,957,1302,150,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-10",644,1007,1370,158,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-11",678,1059,1440,166,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-12",713,1114,1515,174,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-13",751,1173,1595,184,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-14",790,1234,1678,193,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-15",831,1298,1765,203,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-16",874,1366,1858,214,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-17",920,1437,1954,225,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-18",968,1512,2056,237,1,0,50.503887,4.469936,"Europe"
