"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,526,564,602,586
186,2020-07-04,551,591,631,611
187,2020-07-05,577,619,661,621
188,2020-07-06,605,649,693,654
189,2020-07-07,634,680,726,701
190,2020-07-08,665,713,761,733
191,2020-07-09,697,747,797,769
192,2020-07-10,730,783,836,807
193,2020-07-11,765,820,875,844
194,2020-07-12,801,859,917,849
195,2020-07-13,839,900,961,852
196,2020-07-14,880,944,1008,NA
197,2020-07-15,922,989,1056,NA
198,2020-07-16,966,1036,1106,NA
199,2020-07-17,1012,1085,1158,NA
200,2020-07-18,1060,1137,1214,NA
201,2020-07-19,1112,1192,1272,NA
202,2020-07-20,1164,1248,1332,NA
203,2020-07-21,1220,1308,1396,NA
204,2020-07-22,1278,1370,1462,NA
205,2020-07-23,1339,1436,1533,NA
