"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,31,35,39,1691
184,2020-07-02,32,36,40,1815
185,2020-07-03,33,38,43,1908
186,2020-07-04,35,40,45,1949
187,2020-07-05,37,42,47,1977
188,2020-07-06,39,44,49,2069
189,2020-07-07,39,45,51,2200
190,2020-07-08,41,47,53,2323
191,2020-07-09,43,49,55,2407
192,2020-07-10,45,51,57,2490
193,2020-07-11,47,53,59,2542
194,2020-07-12,47,54,61,NA
195,2020-07-13,49,56,63,NA
196,2020-07-14,51,58,65,NA
197,2020-07-15,53,60,67,NA
198,2020-07-16,54,61,68,NA
199,2020-07-17,55,63,71,NA
200,2020-07-18,57,65,73,NA
201,2020-07-19,58,66,74,NA
202,2020-07-20,60,68,76,NA
203,2020-07-21,61,69,77,NA
