"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,108,112,116,108
138,2020-05-17,115,119,123,119
139,2020-05-18,123,127,131,127
140,2020-05-19,129,134,139,136
141,2020-05-20,136,141,146,142
142,2020-05-21,144,149,154,151
143,2020-05-22,151,156,161,157
144,2020-05-23,158,164,170,162
145,2020-05-24,165,171,177,NA
146,2020-05-25,172,178,184,NA
147,2020-05-26,179,185,191,NA
148,2020-05-27,185,192,199,NA
149,2020-05-28,192,199,206,NA
150,2020-05-29,199,206,213,NA
151,2020-05-30,205,212,219,NA
