"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,2052,2873,3694,2739
179,2020-06-27,2100,2941,3782,2772
180,2020-06-28,2150,3011,3872,2780
181,2020-06-29,2201,3082,3963,2792
182,2020-06-30,2253,3155,4057,2823
183,2020-07-01,2307,3230,4153,2843
184,2020-07-02,2362,3307,4252,2862
185,2020-07-03,2417,3385,4353,2887
186,2020-07-04,2475,3465,4455,2918
187,2020-07-05,2533,3547,4561,2929
188,2020-07-06,2594,3632,4670,2938
189,2020-07-07,2655,3718,4781,NA
190,2020-07-08,2718,3806,4894,NA
191,2020-07-09,2782,3896,5010,NA
192,2020-07-10,2848,3988,5128,NA
193,2020-07-11,2916,4083,5250,NA
194,2020-07-12,2985,4180,5375,NA
195,2020-07-13,3056,4279,5502,NA
196,2020-07-14,3128,4380,5632,NA
197,2020-07-15,3202,4484,5766,NA
198,2020-07-16,3279,4591,5903,NA
