"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,145,156,167,167
158,2020-06-06,151,163,175,172
159,2020-06-07,157,170,183,173
160,2020-06-08,165,178,191,173
161,2020-06-09,171,185,199,180
162,2020-06-10,180,194,208,188
163,2020-06-11,187,202,217,189
164,2020-06-12,195,211,227,194
165,2020-06-13,204,220,236,NA
166,2020-06-14,213,230,247,NA
167,2020-06-15,222,240,258,NA
168,2020-06-16,233,251,269,NA
169,2020-06-17,243,262,281,NA
170,2020-06-18,253,273,293,NA
171,2020-06-19,264,285,306,NA
