"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,1867,2174,2481,2308
145,2020-05-24,1979,2305,2631,2324
146,2020-05-25,2098,2443,2788,2493
147,2020-05-26,2224,2590,2956,2603
148,2020-05-27,2358,2746,3134,2671
149,2020-05-28,2500,2911,3322,2733
150,2020-05-29,2650,3086,3522,2859
151,2020-05-30,2810,3272,3734,2956
152,2020-05-31,2978,3468,3958,NA
153,2020-06-01,3157,3677,4197,NA
154,2020-06-02,3347,3898,4449,NA
155,2020-06-03,3549,4133,4717,NA
156,2020-06-04,3762,4381,5000,NA
157,2020-06-05,3988,4644,5300,NA
158,2020-06-06,4228,4924,5620,NA
