"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Slovenia",2020-03-20,186,299,412,4,341,"46.151241","14.995463"
"Slovenia",2020-03-21,208,335,462,4,383,"46.151241","14.995463"
"Slovenia",2020-03-22,233,376,519,5,414,"46.151241","14.995463"
"Slovenia",2020-03-23,261,421,581,6,442,"46.151241","14.995463"
"Slovenia",2020-03-24,292,471,650,6,480,"46.151241","14.995463"
"Slovenia",2020-03-25,328,528,728,7,528,"46.151241","14.995463"
"Slovenia",2020-03-26,367,591,815,8,577,"46.151241","14.995463"
"Slovenia",2020-03-27,411,662,913,9,632,"46.151241","14.995463"
"Slovenia",2020-03-28,460,742,1024,10,684,"46.151241","14.995463"
"Slovenia",2020-03-29,516,831,1146,11,NA,"46.151241","14.995463"
"Slovenia",2020-03-30,578,931,1284,12,NA,"46.151241","14.995463"
"Slovenia",2020-03-31,646,1042,1438,14,NA,"46.151241","14.995463"
"Slovenia",2020-04-01,724,1167,1610,15,NA,"46.151241","14.995463"
"Slovenia",2020-04-02,811,1307,1803,17,NA,"46.151241","14.995463"
"Slovenia",2020-04-03,908,1464,2020,19,NA,"46.151241","14.995463"
"Slovenia",2020-04-04,1017,1640,2263,22,NA,"46.151241","14.995463"
