"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-28,64552,66014,65283,71087,59479,68495
2020-06-29,67468,68717,68092,74145,62039,69467
2020-06-30,70517,71494,71006,77318,64694,73307
2020-07-01,73703,74342,74022,80602,67442,76485
2020-07-02,77033,77261,77147,84005,70289,79349
2020-07-03,80514,80250,80382,87528,73236,82314
2020-07-04,84151,83306,83728,91171,76285,85485
2020-07-05,87954,86427,87190,94941,79439,87048
2020-07-06,91928,89612,90770,98839,82701,88279
2020-07-07,96081,92856,94468,102866,86070,91954
2020-07-08,100423,96157,98290,107028,89552,95536
2020-07-09,104960,99513,102236,111325,93147,NA
2020-07-10,109703,102919,106311,115762,96860,NA
2020-07-11,114659,106372,110516,120341,100691,NA
2020-07-12,119840,109867,114854,125064,104644,NA
2020-07-13,125255,113401,119328,129936,108720,NA
2020-07-14,130914,116970,123942,134960,112924,NA
2020-07-15,136830,120567,128698,140139,117257,NA
2020-07-16,143012,124190,133601,145478,121724,NA
2020-07-17,149474,127833,138654,150980,126328,NA
2020-07-18,156228,131490,143859,156648,131070,NA
