"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,1423,1483,1543,1461
138,2020-05-17,1505,1568,1631,1516
139,2020-05-18,1588,1654,1720,1640
140,2020-05-19,1673,1743,1813,1741
141,2020-05-20,1760,1834,1908,1834
142,2020-05-21,1849,1926,2003,1925
143,2020-05-22,1939,2020,2101,2057
144,2020-05-23,2030,2115,2200,2144
145,2020-05-24,2121,2210,2299,NA
146,2020-05-25,2213,2306,2399,NA
147,2020-05-26,2306,2403,2500,NA
148,2020-05-27,2399,2499,2599,NA
149,2020-05-28,2491,2595,2699,NA
150,2020-05-29,2582,2690,2798,NA
151,2020-05-30,2672,2784,2896,NA
