"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Germany",2020-03-26,37775,43296,48817,344,42288,"51.165691","10.451526"
"Germany",2020-03-27,42445,48649,54853,387,48582,"51.165691","10.451526"
"Germany",2020-03-28,46989,53857,60725,428,52547,"51.165691","10.451526"
"Germany",2020-03-29,51283,58779,66275,467,60659,"51.165691","10.451526"
"Germany",2020-03-30,55232,63305,71378,503,NA,"51.165691","10.451526"
"Germany",2020-03-31,58773,67363,75953,535,NA,"51.165691","10.451526"
"Germany",2020-04-01,61875,70919,79963,564,NA,"51.165691","10.451526"
"Germany",2020-04-02,64540,73973,83406,588,NA,"51.165691","10.451526"
"Germany",2020-04-03,66790,76552,86314,608,NA,"51.165691","10.451526"
"Germany",2020-04-04,68662,78698,88734,625,NA,"51.165691","10.451526"
"Germany",2020-04-05,70202,80463,90724,639,NA,"51.165691","10.451526"
