"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,21511,5744,13628,16571,10685,2036
2020-03-03,22527,6497,14512,17646,11378,2502
2020-03-04,23590,7346,15468,18808,12128,3089
2020-03-05,24703,8300,16502,20066,12938,3858
2020-03-06,25869,9371,17620,21425,13815,4636
2020-03-07,27090,10573,18832,22899,14765,5883
2020-03-08,28369,11918,20144,24494,15794,7375
2020-03-09,29708,13422,21565,26222,16908,9172
2020-03-10,31110,15098,23104,28093,18115,10149
2020-03-11,32579,16964,24772,30122,19422,12462
2020-03-12,34116,19035,26576,32315,20837,15113
2020-03-13,35727,21326,28526,34686,22366,17660
2020-03-14,37413,23855,30634,37249,24019,21157
2020-03-15,39179,26635,32907,40013,25801,23980
2020-03-16,41028,29679,35354,42989,27719,27980
2020-03-17,42964,33001,37982,46184,29780,31506
2020-03-18,44992,36607,40800,49611,31989,35713
2020-03-19,47116,40504,43810,53271,34349,41035
2020-03-20,49340,44691,47016,57169,36863,47021
2020-03-21,51669,49167,50418,61306,39530,53578
2020-03-22,54107,53921,54014,65678,42350,59138
2020-03-23,56661,58937,57799,70281,45317,63927
2020-03-24,59336,64195,61766,75104,48428,69176
2020-03-25,62136,69666,65901,80132,51670,74386
2020-03-26,65069,75317,70193,85351,55035,80539
2020-03-27,68141,81109,74625,90740,58510,86498
2020-03-28,71357,86999,79178,96277,62079,92472
2020-03-29,74725,92941,83833,101937,65729,97689
2020-03-30,78252,98886,88569,107696,69442,101739
2020-03-31,81945,104787,93366,113528,73204,105792
2020-04-01,85813,110597,98205,119412,76998,110574
2020-04-02,89863,116273,103068,125326,80810,115242
2020-04-03,94105,121775,107940,131250,84630,119827
2020-04-04,98547,127068,112808,137169,88447,124632
2020-04-05,103198,132124,117661,143070,92252,128948
2020-04-06,108069,136920,122494,148947,96041,132547
2020-04-07,113170,141440,127305,154797,99813,135586
2020-04-08,118512,145673,132092,160617,103567,139422
2020-04-09,124105,149615,136860,166415,107305,143626
2020-04-10,129963,153267,141615,172197,111033,147577
2020-04-11,136097,156632,146364,177971,114757,152271
2020-04-12,142521,159720,151120,183754,118486,156363
2020-04-13,149248,162540,155894,189559,122229,159516
2020-04-14,156293,165107,160700,195403,125997,162488
2020-04-15,163670,167435,165552,201303,129801,165155
2020-04-16,171395,169539,170467,207279,133655,168941
2020-04-17,179485,171436,175460,213351,137569,172434
2020-04-18,187956,173141,180548,219537,141559,175925
2020-04-19,196828,174671,185750,225863,145637,178972
2020-04-20,206118,176040,191079,232343,149815,181228
2020-04-21,215847,177263,196555,239001,154109,183957
2020-04-22,226035,178354,202194,245858,158530,187327
2020-04-23,236704,179326,208015,252936,163094,NA
2020-04-24,247876,180190,214033,260254,167812,NA
2020-04-25,259576,180957,220266,267833,172699,NA
2020-04-26,271828,181639,226734,275697,177771,NA
2020-04-27,284658,182243,233450,283864,183036,NA
2020-04-28,298094,182778,240436,292358,188514,NA
2020-04-29,312164,183251,247708,301201,194215,NA
