"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,469,507,545,521
177,2020-06-25,488,527,566,539
178,2020-06-26,507,548,589,564
179,2020-06-27,527,570,613,575
180,2020-06-28,548,592,636,599
181,2020-06-29,570,616,662,613
182,2020-06-30,592,640,688,649
183,2020-07-01,616,666,716,663
184,2020-07-02,640,692,744,706
185,2020-07-03,665,719,773,728
186,2020-07-04,692,748,804,763
187,2020-07-05,719,777,835,NA
188,2020-07-06,748,808,868,NA
189,2020-07-07,777,840,903,NA
190,2020-07-08,808,873,938,NA
191,2020-07-09,840,908,976,NA
192,2020-07-10,874,944,1014,NA
193,2020-07-11,908,981,1054,NA
194,2020-07-12,944,1020,1096,NA
195,2020-07-13,982,1061,1140,NA
196,2020-07-14,1021,1103,1185,NA
