"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,1576,1799,2022,1856
141,2020-05-20,1680,1918,2156,1900
142,2020-05-21,1791,2045,2299,2161
143,2020-05-22,1910,2180,2450,2251
144,2020-05-23,2037,2325,2613,2308
145,2020-05-24,2171,2478,2785,2324
146,2020-05-25,2314,2642,2970,2493
147,2020-05-26,2468,2817,3166,2603
148,2020-05-27,2631,3003,3375,NA
149,2020-05-28,2805,3202,3599,NA
150,2020-05-29,2990,3413,3836,NA
151,2020-05-30,3188,3639,4090,NA
152,2020-05-31,3399,3880,4361,NA
153,2020-06-01,3623,4136,4649,NA
154,2020-06-02,3863,4410,4957,NA
