"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
104,2020-04-13,82,96,110,83
105,2020-04-14,94,110,126,113
106,2020-04-15,108,126,144,114
107,2020-04-16,123,144,165,142
108,2020-04-17,141,165,189,164
109,2020-04-18,162,189,216,201
110,2020-04-19,186,217,248,222
111,2020-04-20,212,248,284,244
112,2020-04-21,243,284,325,NA
113,2020-04-22,279,326,373,NA
114,2020-04-23,320,373,426,NA
115,2020-04-24,366,427,488,NA
116,2020-04-25,419,489,559,NA
117,2020-04-26,480,560,640,NA
118,2020-04-27,549,641,733,NA
