"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
106,2020-04-15,2083,2293,2503,2157
107,2020-04-16,2276,2506,2736,2386
108,2020-04-17,2478,2728,2978,2684
109,2020-04-18,2687,2959,3231,3034
110,2020-04-19,2903,3196,3489,3252
111,2020-04-20,3123,3439,3755,3482
112,2020-04-21,3346,3684,4022,3716
113,2020-04-22,3570,3931,4292,3910
114,2020-04-23,3793,4176,4559,NA
115,2020-04-24,4013,4418,4823,NA
116,2020-04-25,4228,4655,5082,NA
117,2020-04-26,4438,4886,5334,NA
118,2020-04-27,4639,5108,5577,NA
119,2020-04-28,4832,5320,5808,NA
120,2020-04-29,5015,5522,6029,NA
