"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-05,888,980,934,1092,776,1013
2020-04-06,996,1098,1047,1224,870,1051
2020-04-07,1118,1219,1168,1366,970,1291
2020-04-08,1255,1342,1298,1518,1078,1425
2020-04-09,1408,1466,1437,1681,1193,1478
2020-04-10,1580,1588,1584,1852,1316,1582
2020-04-11,1773,1706,1740,2035,1445,1676
2020-04-12,1990,1819,1904,2227,1581,1800
2020-04-13,2233,1924,2078,2430,1726,NA
2020-04-14,2505,2022,2264,2648,1880,NA
2020-04-15,2811,2112,2462,2879,2045,NA
2020-04-16,3155,2193,2674,3127,2221,NA
2020-04-17,3540,2265,2902,3394,2410,NA
2020-04-18,3973,2328,3150,3684,2616,NA
2020-04-19,4458,2384,3421,4001,2841,NA
