"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,3860,4769,5678,4999
168,2020-06-16,4005,4948,5891,5070
169,2020-06-17,4155,5133,6111,5282
170,2020-06-18,4310,5325,6340,5377
171,2020-06-19,4471,5524,6577,5460
172,2020-06-20,4639,5731,6823,5518
173,2020-06-21,4812,5945,7078,5523
174,2020-06-22,4992,6167,7342,5604
175,2020-06-23,5178,6398,7618,5717
176,2020-06-24,5372,6637,7902,5815
177,2020-06-25,5573,6885,8197,5875
178,2020-06-26,5781,7143,8505,NA
179,2020-06-27,5998,7410,8822,NA
180,2020-06-28,6222,7687,9152,NA
181,2020-06-29,6455,7975,9495,NA
182,2020-06-30,6696,8273,9850,NA
183,2020-07-01,6946,8582,10218,NA
184,2020-07-02,7206,8903,10600,NA
185,2020-07-03,7476,9236,10996,NA
186,2020-07-04,7756,9582,11408,NA
187,2020-07-05,8045,9940,11835,NA
