"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,2828,3350,3872,3504
155,2020-06-03,2973,3521,4069,3605
156,2020-06-04,3124,3700,4276,NA
157,2020-06-05,3282,3888,4494,3907
158,2020-06-06,3450,4086,4722,3965
159,2020-06-07,3625,4294,4963,3982
160,2020-06-08,3810,4513,5216,4192
161,2020-06-09,4003,4742,5481,4359
162,2020-06-10,4208,4984,5760,NA
163,2020-06-11,4421,5237,6053,NA
164,2020-06-12,4647,5504,6361,NA
165,2020-06-13,4883,5784,6685,NA
166,2020-06-14,5131,6078,7025,NA
167,2020-06-15,5392,6387,7382,NA
168,2020-06-16,5668,6713,7758,NA
