"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,168,180,192,184
163,2020-06-11,173,185,197,186
164,2020-06-12,178,191,204,191
165,2020-06-13,185,198,211,193
166,2020-06-14,190,204,218,195
167,2020-06-15,196,210,224,199
168,2020-06-16,203,217,231,212
169,2020-06-17,209,224,239,216
170,2020-06-18,216,231,246,222
171,2020-06-19,223,239,255,234
172,2020-06-20,230,246,262,237
173,2020-06-21,237,254,271,NA
174,2020-06-22,245,262,279,NA
175,2020-06-23,253,271,289,NA
176,2020-06-24,260,279,298,NA
177,2020-06-25,269,288,307,NA
178,2020-06-26,278,298,318,NA
179,2020-06-27,287,307,327,NA
180,2020-06-28,296,317,338,NA
181,2020-06-29,305,327,349,NA
182,2020-06-30,316,338,360,NA
