"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,57,66,75,64
120,2020-04-29,64,74,84,76
121,2020-04-30,71,82,93,83
122,2020-05-01,79,91,103,96
123,2020-05-02,88,101,114,102
124,2020-05-03,97,112,127,114
125,2020-05-04,108,124,140,122
126,2020-05-05,119,137,155,133
127,2020-05-06,132,152,172,NA
128,2020-05-07,147,169,191,NA
129,2020-05-08,163,188,213,NA
130,2020-05-09,180,208,236,NA
131,2020-05-10,200,231,262,NA
132,2020-05-11,222,256,290,NA
133,2020-05-12,246,284,322,NA
