"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,63025,62157,62591,71630,53552,61119
2020-07-03,64700,62759,63730,72933,54527,62362
2020-07-04,66420,63337,64878,74247,55509,63457
2020-07-05,68186,63891,66038,75574,56502,65129
2020-07-06,69999,64422,67210,76916,57504,65642
2020-07-07,71860,64930,68395,78272,58518,66151
2020-07-08,73770,65416,69593,79643,59543,67604
2020-07-09,75731,65881,70806,81031,60581,68767
2020-07-10,77745,66325,72035,82438,61632,70100
2020-07-11,79812,66749,73280,83862,62698,71370
2020-07-12,81933,67153,74543,85308,63778,72470
2020-07-13,84112,67538,75825,86775,64875,NA
2020-07-14,86348,67905,77126,88264,65988,NA
2020-07-15,88643,68255,78449,89778,67120,NA
2020-07-16,91000,68587,79794,91317,68271,NA
2020-07-17,93419,68903,81161,92881,69441,NA
2020-07-18,95903,69204,82554,94476,70632,NA
2020-07-19,98452,69489,83970,96096,71844,NA
2020-07-20,101070,69761,85416,97751,73081,NA
2020-07-21,103757,70018,86888,99435,74341,NA
2020-07-22,106515,70262,88388,101152,75624,NA
