"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,29519,30313,29916,33948,25884,30004
2020-07-07,30441,30662,30552,34670,26434,30294
2020-07-08,31391,30993,31192,35396,26988,30524
2020-07-09,32371,31305,31838,36129,27547,30763
2020-07-10,33381,31601,32491,36870,28112,31080
2020-07-11,34423,31879,33151,37619,28683,31279
2020-07-12,35497,32141,33819,38377,29261,31364
2020-07-13,36605,32388,34496,39145,29847,31552
2020-07-14,37748,32619,35184,39926,30442,31885
2020-07-15,38926,32837,35882,40718,31046,32408
2020-07-16,40141,33041,36591,41522,31660,33004
2020-07-17,41394,33232,37313,42342,32284,NA
2020-07-18,42686,33411,38048,43176,32920,NA
2020-07-19,44018,33579,38798,44027,33569,NA
2020-07-20,45392,33735,39564,44896,34232,NA
2020-07-21,46809,33882,40346,45784,34908,NA
2020-07-22,48270,34018,41144,46689,35599,NA
2020-07-23,49777,34146,41962,47617,36307,NA
2020-07-24,51331,34265,42798,48566,37030,NA
2020-07-25,52933,34375,43654,49537,37771,NA
2020-07-26,54585,34479,44532,50534,38530,NA
