"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,24,27,30,30
163,2020-06-11,26,30,34,30
164,2020-06-12,28,32,36,31
165,2020-06-13,30,35,40,35
166,2020-06-14,33,38,43,35
167,2020-06-15,37,42,47,42
168,2020-06-16,39,45,51,48
169,2020-06-17,43,49,55,50
170,2020-06-18,46,53,60,51
171,2020-06-19,50,57,64,58
172,2020-06-20,53,61,69,59
173,2020-06-21,57,65,73,NA
174,2020-06-22,60,69,78,NA
175,2020-06-23,64,74,84,NA
176,2020-06-24,68,78,88,NA
177,2020-06-25,72,83,94,NA
178,2020-06-26,77,88,99,NA
179,2020-06-27,80,92,104,NA
180,2020-06-28,85,97,109,NA
181,2020-06-29,88,101,114,NA
182,2020-06-30,92,106,120,NA
