"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,219,271,323,282
114,2020-04-23,243,301,359,312
115,2020-04-24,271,335,399,352
116,2020-04-25,302,373,444,381
117,2020-04-26,336,415,494,415
118,2020-04-27,373,461,549,450
119,2020-04-28,415,513,611,508
120,2020-04-29,462,571,680,538
121,2020-04-30,513,635,757,NA
122,2020-05-01,572,707,842,NA
123,2020-05-02,636,786,936,NA
124,2020-05-03,707,875,1043,NA
125,2020-05-04,787,973,1159,NA
126,2020-05-05,876,1083,1290,NA
127,2020-05-06,974,1205,1436,NA
