"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,449,493,537,514
165,2020-06-13,470,516,562,533
166,2020-06-14,492,541,590,534
167,2020-06-15,515,566,617,553
168,2020-06-16,540,593,646,585
169,2020-06-17,565,621,677,585
170,2020-06-18,592,650,708,655
171,2020-06-19,620,681,742,693
172,2020-06-20,649,713,777,697
173,2020-06-21,679,746,813,697
174,2020-06-22,711,781,851,730
175,2020-06-23,744,818,892,NA
176,2020-06-24,779,856,933,NA
177,2020-06-25,816,897,978,NA
178,2020-06-26,855,939,1023,NA
179,2020-06-27,895,983,1071,NA
180,2020-06-28,936,1029,1122,NA
181,2020-06-29,981,1078,1175,NA
182,2020-06-30,1027,1128,1229,NA
183,2020-07-01,1075,1181,1287,NA
184,2020-07-02,1126,1237,1348,NA
