"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-25,26958,28128,27543,29702,25384,28366
2020-05-26,28416,29188,28802,31060,26544,28854
2020-05-27,29952,30231,30092,32451,27733,29919
2020-05-28,31572,31255,31414,33876,28952,30713
2020-05-29,33279,32256,32768,35336,30200,32255
2020-05-30,35079,33230,34154,36831,31477,33427
2020-05-31,36976,34176,35576,38365,32787,34450
2020-06-01,38975,35091,37033,39936,34130,34900
2020-06-02,41083,35974,38528,41548,35508,NA
2020-06-03,43304,36822,40063,43203,36923,NA
2020-06-04,45646,37635,41640,44904,38376,NA
2020-06-05,48114,38413,43264,46655,39873,NA
2020-06-06,50715,39153,44934,48456,41412,NA
2020-06-07,53458,39857,46658,50315,43001,NA
2020-06-08,56348,40525,48436,52232,44640,NA
