"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,112,127,142,127
134,2020-05-13,117,133,149,135
135,2020-05-14,124,140,156,139
136,2020-05-15,130,147,164,146
137,2020-05-16,137,155,173,150
138,2020-05-17,144,163,182,156
139,2020-05-18,151,171,191,161
140,2020-05-19,159,180,201,167
141,2020-05-20,167,189,211,NA
142,2020-05-21,176,199,222,NA
143,2020-05-22,184,209,234,NA
144,2020-05-23,193,219,245,NA
145,2020-05-24,204,231,258,NA
146,2020-05-25,214,242,270,NA
147,2020-05-26,225,255,285,NA
