"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,7179,7396,7613,7363
164,2020-06-12,7328,7549,7770,7417
165,2020-06-13,7470,7695,7920,7592
166,2020-06-14,7606,7836,8066,7672
167,2020-06-15,7737,7970,8203,7728
168,2020-06-16,7860,8097,8334,7967
169,2020-06-17,7977,8218,8459,8138
170,2020-06-18,8089,8333,8577,8412
171,2020-06-19,8195,8442,8689,8595
172,2020-06-20,8295,8545,8795,8824
173,2020-06-21,8389,8642,8895,8875
174,2020-06-22,8477,8733,8989,NA
175,2020-06-23,8561,8819,9077,NA
176,2020-06-24,8639,8900,9161,NA
177,2020-06-25,8713,8976,9239,NA
178,2020-06-26,8782,9047,9312,NA
179,2020-06-27,8846,9113,9380,NA
180,2020-06-28,8906,9175,9444,NA
181,2020-06-29,8963,9233,9503,NA
182,2020-06-30,9015,9287,9559,NA
183,2020-07-01,9063,9337,9611,NA
