"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,258,279,300,286
138,2020-05-17,274,297,320,295
139,2020-05-18,293,317,341,312
140,2020-05-19,311,337,363,326
141,2020-05-20,332,359,386,362
142,2020-05-21,354,383,412,376
143,2020-05-22,377,408,439,399
144,2020-05-23,401,434,467,413
145,2020-05-24,428,463,498,NA
146,2020-05-25,456,493,530,NA
147,2020-05-26,485,525,565,NA
148,2020-05-27,517,559,601,NA
149,2020-05-28,551,596,641,NA
150,2020-05-29,587,635,683,NA
151,2020-05-30,625,676,727,NA
