"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,249,274,299,286
180,2020-06-28,260,286,312,298
181,2020-06-29,271,299,327,315
182,2020-06-30,283,312,341,324
183,2020-07-01,295,325,355,337
184,2020-07-02,308,339,370,345
185,2020-07-03,320,353,386,360
186,2020-07-04,333,367,401,368
187,2020-07-05,347,382,417,375
188,2020-07-06,360,397,434,382
189,2020-07-07,374,412,450,392
190,2020-07-08,388,427,466,NA
191,2020-07-09,401,442,483,NA
192,2020-07-10,416,458,500,NA
193,2020-07-11,429,473,517,NA
194,2020-07-12,444,489,534,NA
195,2020-07-13,458,505,552,NA
196,2020-07-14,472,520,568,NA
197,2020-07-15,486,536,586,NA
198,2020-07-16,501,552,603,NA
199,2020-07-17,515,567,619,NA
