"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,2693,2758,2726,2882,2570,2583
2020-05-27,2839,2888,2864,3028,2700,2682
2020-05-28,2993,3021,3007,3179,2835,2959
2020-05-29,3156,3157,3156,3337,2975,3098
2020-05-30,3327,3295,3311,3501,3121,3299
2020-05-31,3508,3434,3471,3670,3272,3474
2020-06-01,3698,3575,3636,3844,3428,3692
2020-06-02,3899,3718,3808,4026,3590,3850
2020-06-03,4111,3861,3986,4214,3758,NA
2020-06-04,4334,4005,4170,4409,3931,NA
2020-06-05,4569,4148,4358,4608,4108,NA
2020-06-06,4817,4292,4554,4815,4293,NA
2020-06-07,5079,4435,4757,5030,4484,NA
2020-06-08,5355,4577,4966,5250,4682,NA
2020-06-09,5645,4718,5182,5479,4885,NA
