"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,18003,19006,20009,19038
199,2020-07-17,18194,19208,20222,19377
200,2020-07-18,18381,19405,20429,19647
201,2020-07-19,18564,19598,20632,19732
202,2020-07-20,18742,19786,20830,19788
203,2020-07-21,18915,19969,21023,20171
204,2020-07-22,19084,20147,21210,20532
205,2020-07-23,19249,20321,21393,20894
206,2020-07-24,19409,20490,21571,21206
207,2020-07-25,19564,20654,21744,21517
208,2020-07-26,19716,20814,21912,21606
209,2020-07-27,19862,20969,22076,NA
210,2020-07-28,20005,21119,22233,NA
211,2020-07-29,20143,21265,22387,NA
212,2020-07-30,20276,21406,22536,NA
213,2020-07-31,20406,21543,22680,NA
214,2020-08-01,20532,21676,22820,NA
215,2020-08-02,20654,21805,22956,NA
216,2020-08-03,20772,21929,23086,NA
217,2020-08-04,20885,22049,23213,NA
218,2020-08-05,20995,22165,23335,NA
