"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-13,26947,27715,27331,30853,23809,27050
2020-07-14,27837,28127,27982,31588,24376,27528
2020-07-15,28756,28523,28640,32331,24949,27917
2020-07-16,29706,28902,29304,33080,25528,28654
2020-07-17,30687,29265,29976,33839,26113,29117
2020-07-18,31701,29611,30656,34607,26705,29117
2020-07-19,32748,29941,31344,35383,27305,29117
2020-07-20,33830,30256,32043,36172,27914,29801
2020-07-21,34948,30555,32752,36973,28531,30642
2020-07-22,36102,30840,33471,37785,29157,32935
2020-07-23,37295,31110,34202,38610,29794,34080
2020-07-24,38527,31365,34946,39450,30442,NA
2020-07-25,39799,31608,35704,40305,31103,NA
2020-07-26,41114,31837,36476,41177,31775,NA
2020-07-27,42472,32054,37263,42065,32461,NA
2020-07-28,43875,32258,38066,42972,33160,NA
2020-07-29,45325,32452,38888,43900,33876,NA
2020-07-30,46822,32634,39728,44848,34608,NA
2020-07-31,48368,32805,40586,45816,35356,NA
2020-08-01,49966,32967,41466,46810,36122,NA
2020-08-02,51617,33119,42368,47828,36908,NA
