"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,225,245,265,236
162,2020-06-10,237,258,279,256
163,2020-06-11,249,271,293,274
164,2020-06-12,261,284,307,282
165,2020-06-13,273,298,323,293
166,2020-06-14,287,313,339,304
167,2020-06-15,301,328,355,319
168,2020-06-16,315,343,371,348
169,2020-06-17,329,359,389,365
170,2020-06-18,345,376,407,379
171,2020-06-19,360,393,426,396
172,2020-06-20,377,411,445,NA
173,2020-06-21,394,429,464,NA
174,2020-06-22,411,448,485,NA
175,2020-06-23,428,467,506,NA
176,2020-06-24,447,487,527,NA
177,2020-06-25,465,507,549,NA
178,2020-06-26,483,527,571,NA
179,2020-06-27,503,548,593,NA
180,2020-06-28,523,570,617,NA
181,2020-06-29,542,591,640,NA
