"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,0,1,2,118
189,2020-07-07,0,1,2,127
190,2020-07-08,0,1,2,139
191,2020-07-09,0,1,2,156
192,2020-07-10,0,1,2,165
193,2020-07-11,0,1,2,169
194,2020-07-12,0,1,2,173
195,2020-07-13,0,1,2,192
196,2020-07-14,0,1,2,201
197,2020-07-15,0,1,2,218
198,2020-07-16,0,1,2,223
199,2020-07-17,0,1,2,NA
200,2020-07-18,0,1,2,NA
201,2020-07-19,0,1,2,NA
202,2020-07-20,0,1,2,NA
203,2020-07-21,0,1,2,NA
204,2020-07-22,0,1,2,NA
205,2020-07-23,0,1,2,NA
206,2020-07-24,0,1,2,NA
207,2020-07-25,0,1,2,NA
208,2020-07-26,0,1,2,NA
