"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-26,852,870,861,1005,717,825
2020-04-27,918,935,926,1081,771,832
2020-04-28,990,1003,996,1163,829,857
2020-04-29,1067,1074,1070,1249,891,1086
2020-04-30,1151,1149,1150,1343,957,1177
2020-05-01,1241,1229,1235,1442,1028,1297
2020-05-02,1338,1311,1324,1546,1102,1366
2020-05-03,1443,1398,1420,1658,1182,1392
2020-05-04,1556,1488,1522,1777,1267,NA
2020-05-05,1677,1582,1630,1903,1357,NA
2020-05-06,1809,1678,1744,2036,1452,NA
2020-05-07,1950,1778,1864,2176,1552,NA
2020-05-08,2103,1881,1992,2325,1659,NA
2020-05-09,2267,1987,2127,2483,1771,NA
2020-05-10,2444,2094,2269,2649,1889,NA
