"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-28,8565,8564,8564,8898,8230,8686
2020-05-29,9051,9050,9050,9403,8697,9232
2020-05-30,9565,9563,9564,9937,9191,9630
2020-05-31,10108,10106,10107,10501,9713,10464
2020-06-01,10681,10679,10680,11096,10264,10670
2020-06-02,11288,11285,11286,11726,10846,10939
2020-06-03,11929,11925,11927,12392,11462,12010
2020-06-04,12606,12602,12604,13095,12113,13034
2020-06-05,13321,13316,13318,13837,12799,NA
2020-06-06,14078,14072,14075,14624,13526,NA
2020-06-07,14877,14870,14874,15454,14294,NA
2020-06-08,15721,15713,15717,16330,15104,NA
2020-06-09,16614,16603,16608,17255,15961,NA
2020-06-10,17557,17545,17551,18235,16867,NA
2020-06-11,18554,18539,18546,19269,17823,NA
