"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,1729,2127,2525,2375
122,2020-05-01,1855,2282,2709,2511
123,2020-05-02,1989,2448,2907,2586
124,2020-05-03,2133,2625,3117,2627
125,2020-05-04,2289,2816,3343,2654
126,2020-05-05,2455,3021,3587,2851
127,2020-05-06,2633,3240,3847,3045
128,2020-05-07,2824,3475,4126,3206
129,2020-05-08,3030,3728,4426,NA
130,2020-05-09,3250,3999,4748,NA
131,2020-05-10,3486,4289,5092,NA
132,2020-05-11,3739,4601,5463,NA
133,2020-05-12,4011,4935,5859,NA
134,2020-05-13,4302,5293,6284,NA
135,2020-05-14,4615,5678,6741,NA
