"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,491,510,529,495
148,2020-05-27,519,539,559,531
149,2020-05-28,547,568,589,570
150,2020-05-29,576,599,622,609
151,2020-05-30,607,631,655,638
152,2020-05-31,639,664,689,667
153,2020-06-01,672,698,724,701
154,2020-06-02,705,733,761,736
155,2020-06-03,741,770,799,NA
156,2020-06-04,776,806,836,NA
157,2020-06-05,812,844,876,NA
158,2020-06-06,850,883,916,NA
159,2020-06-07,887,922,957,NA
160,2020-06-08,926,962,998,NA
161,2020-06-09,964,1002,1040,NA
