"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-14,141521,139792,140656,162350,118962,139437
2020-07-15,145202,141203,143202,165289,121115,141248
2020-07-16,148978,142563,145770,168253,123287,144000
2020-07-17,152852,143872,148362,171245,125479,145938
2020-07-18,156827,145131,150979,174265,127693,146544
2020-07-19,160906,146341,153624,177318,129930,146972
2020-07-20,165090,147503,156296,180402,132190,147566
2020-07-21,169384,148618,159001,183525,134477,148986
2020-07-22,173788,149687,161738,186684,136792,153108
2020-07-23,178308,150711,164510,189883,139137,156242
2020-07-24,182945,151692,167318,193124,141512,158824
2020-07-25,187703,152631,170167,196413,143921,NA
2020-07-26,192584,153528,173056,199747,146365,NA
2020-07-27,197592,154386,175989,203133,148845,NA
2020-07-28,202731,155205,178968,206571,151365,NA
2020-07-29,208003,155988,181996,210066,153926,NA
2020-07-30,213412,156734,185073,213618,156528,NA
2020-07-31,218962,157446,188204,217232,159176,NA
2020-08-01,224657,158124,191390,220909,161871,NA
2020-08-02,230499,158771,194635,224655,164615,NA
2020-08-03,236493,159386,197940,228469,167411,NA
