"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,328,343,358,326
141,2020-05-20,348,363,378,362
142,2020-05-21,367,383,399,376
143,2020-05-22,386,403,420,399
144,2020-05-23,406,424,442,413
145,2020-05-24,427,446,465,460
146,2020-05-25,447,467,487,477
147,2020-05-26,469,490,511,495
148,2020-05-27,490,512,534,NA
149,2020-05-28,512,535,558,NA
150,2020-05-29,534,558,582,NA
151,2020-05-30,556,581,606,NA
152,2020-05-31,578,604,630,NA
153,2020-06-01,600,627,654,NA
154,2020-06-02,622,650,678,NA
