"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,24,25,24,28,20,23
2020-04-04,27,28,28,33,23,28
2020-04-05,30,31,30,35,25,31
2020-04-06,33,33,33,39,27,32
2020-04-07,36,37,36,42,30,37
2020-04-08,40,40,40,47,33,37
2020-04-09,44,43,44,52,36,45
2020-04-10,49,47,48,56,40,48
2020-04-11,54,50,52,61,43,NA
2020-04-12,60,54,57,67,47,NA
2020-04-13,66,58,62,73,51,NA
2020-04-14,73,62,68,80,56,NA
2020-04-15,81,65,73,86,60,NA
2020-04-16,89,69,79,93,65,NA
2020-04-17,99,73,86,101,71,NA
