"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,35,38,41,37
169,2020-06-17,37,40,43,40
170,2020-06-18,38,41,44,42
171,2020-06-19,38,42,46,45
172,2020-06-20,40,44,48,46
173,2020-06-21,41,45,49,46
174,2020-06-22,42,46,50,46
175,2020-06-23,43,47,51,46
176,2020-06-24,45,49,53,46
177,2020-06-25,46,50,54,46
178,2020-06-26,47,51,55,55
179,2020-06-27,48,52,56,NA
180,2020-06-28,49,54,59,NA
181,2020-06-29,50,55,60,NA
182,2020-06-30,51,56,61,NA
183,2020-07-01,52,57,62,NA
184,2020-07-02,53,58,63,NA
185,2020-07-03,54,59,64,NA
186,2020-07-04,55,60,65,NA
187,2020-07-05,56,61,66,NA
188,2020-07-06,57,62,67,NA
