"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,178,190,202,188
163,2020-06-11,186,198,210,189
164,2020-06-12,194,207,220,194
165,2020-06-13,203,216,229,208
166,2020-06-14,211,225,239,211
167,2020-06-15,221,235,249,226
168,2020-06-16,230,245,260,246
169,2020-06-17,239,255,271,252
170,2020-06-18,250,266,282,264
171,2020-06-19,261,278,295,281
172,2020-06-20,272,290,308,295
173,2020-06-21,283,302,321,NA
174,2020-06-22,296,315,334,NA
175,2020-06-23,308,328,348,NA
176,2020-06-24,322,343,364,NA
177,2020-06-25,335,357,379,NA
178,2020-06-26,350,373,396,NA
179,2020-06-27,365,389,413,NA
180,2020-06-28,380,405,430,NA
181,2020-06-29,397,423,449,NA
182,2020-06-30,414,441,468,NA
