"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,45689,10210,27950,34405,21495,2036
2020-03-03,46676,11178,28927,35608,22246,2502
2020-03-04,47684,12234,29959,36878,23040,3089
2020-03-05,48714,13383,31048,38219,23877,3858
2020-03-06,49766,14632,32199,39636,24762,4636
2020-03-07,50841,15990,33416,41134,25698,5883
2020-03-08,51938,17462,34700,42714,26686,7375
2020-03-09,53060,19059,36060,44388,27732,9172
2020-03-10,54206,20786,37496,46156,28836,10149
2020-03-11,55376,22654,39015,48026,30004,12462
2020-03-12,56572,24668,40620,50002,31238,15113
2020-03-13,57794,26838,42316,52089,32543,17660
2020-03-14,59042,29172,44107,54294,33920,21157
2020-03-15,60317,31676,45996,56619,35373,23980
2020-03-16,61620,34358,47989,59073,36905,27980
2020-03-17,62950,37223,50086,61654,38518,31506
2020-03-18,64310,40277,52294,64372,40216,35713
2020-03-19,65699,43523,54611,67224,41998,41035
2020-03-20,67117,46966,57042,70216,43868,47021
2020-03-21,68567,50605,59586,73348,45824,53578
2020-03-22,70047,54440,62244,76620,47868,59138
2020-03-23,71560,58469,65014,80030,49998,63927
2020-03-24,73105,62688,67896,83577,52215,69176
2020-03-25,74684,67089,70886,87258,54514,74386
2020-03-26,76297,71664,73980,91066,56894,80539
2020-03-27,77945,76400,77172,94996,59348,86498
2020-03-28,79628,81285,80456,99038,61874,92472
2020-03-29,81347,86303,83825,103185,64465,97689
2020-03-30,83104,91434,87269,107425,67113,101739
2020-03-31,84899,96660,90780,111747,69813,105792
2020-04-01,86732,101958,94345,116135,72555,110574
2020-04-02,88605,107306,97956,120580,75332,115242
2020-04-03,90519,112680,101600,125066,78134,119827
2020-04-04,92473,118056,105264,129576,80952,124632
2020-04-05,94470,123409,108940,134101,83779,128948
2020-04-06,96511,128715,112613,138622,86604,132547
2020-04-07,98595,133953,116274,143129,89419,135586
2020-04-08,100724,139099,119912,147607,92217,139422
2020-04-09,102899,144133,123516,152043,94989,143626
2020-04-10,105121,149038,127080,156430,97730,147577
2020-04-11,107391,153797,130594,160756,100432,152271
2020-04-12,109710,158395,134052,165013,103091,156363
2020-04-13,112080,162821,137450,169195,105705,159516
2020-04-14,114500,167066,140783,173298,108268,162488
2020-04-15,116973,171122,144048,177317,110779,165155
2020-04-16,119499,174985,147242,181249,113235,168941
2020-04-17,122079,178652,150366,185095,115637,172434
2020-04-18,124716,182122,153419,188853,117985,175925
2020-04-19,127409,185396,156402,192525,120279,178972
2020-04-20,130160,188477,159318,196114,122522,181228
2020-04-21,132971,191369,162170,199625,124715,183957
2020-04-22,135843,194076,164960,203059,126861,187327
2020-04-23,138776,196605,167690,206420,128960,189973
2020-04-24,141773,198962,170368,209716,131020,192994
2020-04-25,144835,201155,172995,212950,133040,195351
2020-04-26,147962,203191,175576,216127,135025,197675
2020-04-27,151158,205078,178118,219256,136980,199414
2020-04-28,154422,206825,180624,222341,138907,201505
2020-04-29,157757,208440,183098,225386,140810,203591
2020-04-30,161163,209929,185546,228400,142692,205463
2020-05-01,164644,211303,187974,231389,144559,207428
2020-05-02,168199,212567,190383,234354,146412,209328
2020-05-03,171832,213730,192781,237306,148256,210717
2020-05-04,175542,214798,195170,240246,150094,211938
2020-05-05,179333,215779,197556,243184,151928,213013
2020-05-06,183206,216678,199942,246121,153763,214457
2020-05-07,187162,217502,202332,249063,155601,215858
2020-05-08,191204,218257,204730,252014,157446,217185
2020-05-09,195333,218948,207140,254981,159299,218268
2020-05-10,199551,219580,209566,257967,161165,219070
2020-05-11,203861,220158,212010,260976,163044,219814
2020-05-12,208263,220686,214474,264009,164939,221216
2020-05-13,212761,221169,216965,267075,166855,222104
2020-05-14,217355,221609,219482,270174,168790,223096
2020-05-15,222049,222011,222030,273310,170750,223885
2020-05-16,226844,222378,224611,276487,172735,224760
2020-05-17,231743,222712,227228,279709,174747,225435
2020-05-18,236747,223017,229882,282976,176788,225886
2020-05-19,241860,223295,232578,286294,178862,226699
2020-05-20,247083,223549,235316,289665,180967,227364
2020-05-21,252419,223780,238100,293092,183108,228006
2020-05-22,257870,223990,240930,296575,185285,228658
2020-05-23,263439,224182,243810,300120,187500,229327
2020-05-24,269128,224356,246742,303730,189754,229858
2020-05-25,274939,224515,249727,307404,192050,230158
2020-05-26,280877,224660,252768,311147,194389,230555
2020-05-27,286942,224792,255867,314962,196772,231139
2020-05-28,293139,224912,259026,318851,199201,231732
2020-05-29,299469,225021,262245,322813,201677,232248
2020-05-30,305936,225120,265528,326854,204202,232664
2020-05-31,312543,225210,268876,330976,206776,NA
2020-06-01,319293,225293,272293,335182,209404,NA
2020-06-02,326188,225368,275778,339472,212084,NA
2020-06-03,333232,225436,279334,343849,214819,NA
2020-06-04,340428,225498,282963,348316,217610,NA
2020-06-05,347780,225554,286667,352876,220458,NA
2020-06-06,355290,225605,290448,357530,223366,NA
