"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,59,65,71,65
176,2020-06-24,61,68,75,70
177,2020-06-25,64,71,78,70
178,2020-06-26,67,74,81,73
179,2020-06-27,70,78,86,73
180,2020-06-28,73,81,89,77
181,2020-06-29,77,85,93,81
182,2020-06-30,80,89,98,84
183,2020-07-01,84,93,102,91
184,2020-07-02,87,97,107,98
185,2020-07-03,92,102,112,104
186,2020-07-04,96,106,116,NA
187,2020-07-05,100,111,122,NA
188,2020-07-06,105,116,127,NA
189,2020-07-07,110,122,134,NA
190,2020-07-08,115,127,139,NA
191,2020-07-09,120,133,146,NA
192,2020-07-10,125,139,153,NA
193,2020-07-11,132,146,160,NA
194,2020-07-12,137,152,167,NA
195,2020-07-13,143,159,175,NA
