"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,808,860,834,958,710,832
2020-04-01,918,978,948,1089,807,992
2020-04-02,1044,1106,1075,1235,915,1074
2020-04-03,1186,1244,1215,1396,1034,1246
2020-04-04,1348,1391,1370,1574,1166,1394
2020-04-05,1532,1544,1538,1767,1309,1461
2020-04-06,1741,1703,1722,1978,1466,1688
2020-04-07,1978,1866,1922,2208,1636,1938
2020-04-08,2248,2029,2138,2456,1820,NA
2020-04-09,2555,2191,2373,2726,2020,NA
2020-04-10,2903,2349,2626,3016,2236,NA
2020-04-11,3299,2502,2900,3331,2469,NA
2020-04-12,3750,2647,3198,3673,2723,NA
2020-04-13,4261,2784,3522,4045,2999,NA
2020-04-14,4842,2911,3876,4452,3300,NA
