"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,16115,4312,10214,12322,8106,2036
2020-03-03,17072,4969,11020,13294,8746,2502
2020-03-04,18087,5723,11905,14362,9448,3089
2020-03-05,19162,6587,12874,15530,10218,3858
2020-03-06,20301,7574,13938,16814,11062,4636
2020-03-07,21508,8702,15105,18222,11988,5883
2020-03-08,22787,9987,16387,19768,13006,7375
2020-03-09,24141,11449,17795,21467,14123,9172
2020-03-10,25576,13106,19341,23332,15350,10149
2020-03-11,27096,14980,21038,25379,16697,12462
2020-03-12,28707,17092,22900,27625,18175,15113
2020-03-13,30413,19463,24938,30084,19792,17660
2020-03-14,32221,22116,27168,32774,21562,21157
2020-03-15,34136,25068,29602,35710,23494,23980
2020-03-16,36165,28338,32252,38907,25597,27980
2020-03-17,38315,31938,35126,42374,27878,31506
2020-03-18,40592,35877,38234,46123,30345,35713
2020-03-19,43005,40158,41582,50162,33002,41035
2020-03-20,45561,44775,45168,54488,35848,47021
2020-03-21,48270,49715,48992,59101,38883,53578
2020-03-22,51139,54955,53047,63993,42101,59138
2020-03-23,54178,60463,57320,69148,45492,63927
2020-03-24,57399,66197,61798,74550,49046,69176
2020-03-25,60811,72107,66459,80172,52746,74386
2020-03-26,64425,78135,71280,85988,56572,80539
2020-03-27,68255,84221,76238,91969,60507,86498
2020-03-28,72312,90300,81306,98083,64529,92472
2020-03-29,76610,96307,86458,104298,68618,97689
2020-03-30,81164,102182,91673,110589,72757,101739
2020-03-31,85988,107869,96928,116929,76927,105792
2020-04-01,91099,113320,102210,123301,81119,110574
2020-04-02,96514,118495,107504,129687,85321,115242
2020-04-03,102251,123364,112808,136085,89531,119827
2020-04-04,108329,127906,118118,142491,93745,124632
2020-04-05,114768,132110,123439,148910,97968,128948
2020-04-06,121590,135972,128781,155354,102208,132547
2020-04-07,128817,139497,134157,161840,106474,135586
2020-04-08,136474,142694,139584,168386,110782,139422
2020-04-09,144586,145577,145082,175019,115145,143626
2020-04-10,153180,148164,150672,181762,119582,147577
2020-04-11,162286,150476,156381,188649,124113,152271
2020-04-12,171932,152532,162232,195708,128756,156363
2020-04-13,182151,154356,168254,202972,133536,159516
2020-04-14,192979,155967,174473,210475,138471,162488
2020-04-15,204449,157387,180918,218250,143586,NA
2020-04-16,216602,158635,187618,226332,148904,NA
2020-04-17,229477,159729,194603,234758,154448,NA
2020-04-18,243117,160688,201902,243564,160240,NA
2020-04-19,257568,161525,209546,252785,166307,NA
2020-04-20,272878,162256,217567,262461,172673,NA
2020-04-21,289098,162893,225996,272629,179363,NA
