"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,156799,162984,169169,162520
164,2020-06-12,161823,168206,174589,167900
165,2020-06-13,166884,173467,180050,172875
166,2020-06-14,171976,178760,185544,178202
167,2020-06-15,177092,184078,191064,181460
168,2020-06-16,182225,189413,196601,190285
169,2020-06-17,187366,194757,202148,191517
170,2020-06-18,192507,200101,207695,192628
171,2020-06-19,197642,205438,213234,211658
172,2020-06-20,202762,210760,218758,215793
173,2020-06-21,207860,216059,224258,219185
174,2020-06-22,212928,221327,229726,NA
175,2020-06-23,217959,226557,235155,NA
176,2020-06-24,222946,231741,240536,NA
177,2020-06-25,227884,236873,245862,NA
178,2020-06-26,232763,241945,251127,NA
179,2020-06-27,237580,246952,256324,NA
180,2020-06-28,242327,251886,261445,NA
181,2020-06-29,247000,256743,266486,NA
182,2020-06-30,251591,261516,271441,NA
183,2020-07-01,256100,266202,276304,NA
