"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
145,2020-05-24,5686,6197,6708,6470
146,2020-05-25,6046,6589,7132,6559
147,2020-05-26,6428,7006,7584,6785
148,2020-05-27,6835,7449,8063,7048
149,2020-05-28,7266,7919,8572,8234
150,2020-05-29,7726,8420,9114,8234
151,2020-05-30,8214,8952,9690,9242
152,2020-05-31,8733,9518,10303,9332
153,2020-06-01,9285,10120,10955,NA
154,2020-06-02,9872,10759,11646,NA
155,2020-06-03,10496,11439,12382,NA
156,2020-06-04,11159,12162,13165,NA
157,2020-06-05,11864,12930,13996,NA
158,2020-06-06,12613,13747,14881,NA
159,2020-06-07,13410,14615,15820,NA
